"H","USA","DMR","20060726","8","D","Del Mar"
"R","1","TB","CLM"," "," ","03"," ","40000","0","40800","0"," ","0"," ","0"," ","0"," ","0"," ","0"," ","0"," ","0","28000","32000"," ","600","F","D","D","7"," "," "," ","0200","0232","0203"," ","Clm 32000(32-28)","Fast","","12","87"," ","","","83","110.46","2209","4543","5773","0","0"," ","","303850","Good","Hazy","0","","Y"
"R","2","TB","MCL","S"," ","3U"," ","26000","0","28000","0"," ","0"," ","0"," ","0"," ","0"," ","0"," ","0"," ","0","35000","40000"," ","850","F","D","D","10"," "," "," ","0232","0303","0233"," ","Md 40000(40-35)","Fast","","21","79"," ","","","83","146.06","2307","4686","11214","13900","0"," ","","295556","Good","Hazy","0","","Y"
"R","3","TB","AOC"," "," ","3U"," ","68000","20400","89200","0"," ","0"," ","0"," ","0"," ","0","C","20400"," ","0"," ","0","62500","62500"," ","1100","F","T","T","7"," "," "," ","0303","0335","0307"," ","OC 62k/N2X -N","Firm","","5","97"," ","","","83","212.67","2436","4778","11193","13598","20015"," ","","316564","Good","Hazy","0","","Y"
"R","4","TB","MCL","S","F","02"," ","25000","0","27800","0"," ","0"," ","0"," ","0"," ","0"," ","0"," ","0"," ","0","35000","40000"," ","550","F","D","D","12"," "," "," ","0335","0406","0337"," ","Md 40000(40-35)","Fast","","12","88"," ","","","84","104.65","2220","4568","5812","0","0"," ","","321083","Good","Hazy","0","","Y"
"R","5","TB","CLM"," ","F","03"," ","23000","0","25400","0"," ","0"," ","0"," ","0"," ","0"," ","0"," ","0"," ","0","14000","16000"," ","600","F","D","D","11"," "," "," ","0406","0437","0410"," ","Clm 16000(16-14)","Fast","","12","83"," ","","","84","111.36","2154","4534","5804","0","0"," ","","373638","Good","Hazy","0","","Y"
"R","6","TB","CLM"," "," ","4U"," ","40000","0","41200","0"," ","0"," ","0"," ","0"," ","0"," ","0"," ","0"," ","0","28000","32000"," ","600","F","D","D","8"," "," "," ","0437","0507","0445"," ","Clm 32000(32-28)","Fast","","12","92"," ","","","84","109.42","2192","4459","5671","0","0"," ","","388326","Good","Hazy","0","","Y"
"R","7","TB","STK","S"," ","02"," ","125000","0","133400","0","A","125000","C","25000"," ","0"," ","0"," ","0"," ","0"," ","0","0","0"," ","550","F","D","D","6"," ","Graduation S.","Graduation","0507","0537","0514"," ","Graduation133k","Fast","","12","90"," ","","","84","104.20","2223","4512","5770","0","0"," ","","334930","8","Hazy","","","Y"
"R","8","TB","MSW"," "," ","3U"," ","56000","15792","74800","0"," ","0"," ","0"," ","0"," ","0","C","16800"," ","0"," ","0","0","0"," ","850","F","T","T","10"," "," "," ","0537","0000","0541"," ","Md Sp Wt 59k","Firm","","5","92"," ","","","84","141.20","2332","4721","11126","13539","0"," ","","303850","Good","Hazy","0","","Y"
"S","1","000006813366TB","Double Parked","20030322","KY","TB","Colt","Bay","Flying Nellie","1995","TB","Ecton Park","1996","TB","Ogygian","1983","TB","Forty Niner","1985","TB","115","0","BL","BF","24000","Garcia","Martin"," ","1","O'Neill","Doug","F.","O'Neill and Wood"," "," ","320","N"," ","0","N","7","9","1","3","3","0","0","1","1","1","50","10","0","0","100","250","110","150","0","0","0","0","N","28000","3wd into lane,clear","speed, stalked pace, 2 wide, 3 wide into lane,rallied,led,clear","8.40","3.00","2.60","Y","000000001781TE","TE","Spawr","William"," ","000001596155O6","O6","Beauchamp, Smith and Whitney"," "," ","","N","0","N","","0","","87","Walter B. Mills","000000006363TE","000000117931JE"
"S","1","000006770672TB","Evanston","20030214","CA","TB","Gelding","Dark Bay or Brown","Colby Lake","1996","TB","Benton Creek","1993","TB","Corporate Report","1988","TB","Septieme Ciel","1987","TB","120","0","BL","B","8000","Espinoza","Victor"," "," ","Garcia","Juan","J.","Garcia, Juan J. Navarro and Rubio, Miguel"," "," ","100","N"," ","0","Y","3","4","7","7","6","0","0","5","2","2","0","150","0","0","100","150","820","460","0","0","270","250","N","32000","off bit slow,4wd lane","off bit slow,bumped,settled,outside,4wd into lane,rallied","0.00","2.60","2.40","N","","","","","","","","","","","","N","0","N","","0","","84","Dennis E. Weir","000000000621TE","000000016787JE"
"S","1","000006836906TB","Hot Off the Bench","20030226","CA","TB","Gelding","Dark Bay or Brown","Burning Time","1989","TB","Benchmark","1991","TB","Arts and Letters","1966","TB","Alydar","1975","TB","120","0","BL","B","4800","Cohen","David"," "," ","Trent, Jr.","Charles"," ","Aguilar, Gregorio R., Jesse M. and Salomon"," "," ","2070","N"," ","0","N","1","1","4","1","1","0","0","3","3","3","10","50","0","0","150","50","0","0","0","0","110","400","N","32000","inside duel,held 3rd","good early speed, dueled, inside, weakened,held 3rd","0.00","0.00","5.00","Y","000000000518TE","TE","Ellis","Ronald","W.","000001596154O6","O6","Bongo Racing Stable, Dimeo, Cusimano, Et Al"," "," ","","N","0","N","","0","","83","Crystal Hale","000000228617TE","000000111066JE"
"S","1","000006830973TB","Wallstreet Whisper","20030307","KY","TB","Colt","Dark Bay or Brown","Tricky Partners","1995","TB","Catienus","1994","TB","Phone Trick","1982","TB","Storm Cat","1983","TB","120","0","BL","","2400","Arroyo, Jr.","Norberto"," "," ","Guillot","Eric","J.","Southern Equine Stable LLC"," "," ","520","N"," ","0","N","4","6","2","2","2","0","0","2","4","4","100","100","0","0","10","75","10","50","0","0","100","450","N","32000","dueled,edged for 3rd","speed, angled in, dueled, 2 wide, btwn upper stretch,edged for 3d","0.00","0.00","0.00","Y","000000003462TE","TE","Mullins","Jeff"," ","000000823246O6","O6","Bone","Robert","D.","","N","0","N","","0","","82","Kenneth L. Ramsey & Sarah K. Ramsey","000000000709TE","000000072715JE"
"S","1","000006727230TB","Topper Country","20030108","CA","TB","Colt","Dark Bay or Brown","Crafty Country","1987","TB","Old Topper","1995","TB","Crafty Prospector","1979","TB","Gilded Time","1990","TB","120","0","BL","","800","Enriquez","Isaias","D."," ","Lewis","Kevin"," ","Tommy Town Thoroughbreds LLC"," "," ","1190","N"," ","0","N","2","2","5","5","5","0","0","6","5","5","300","100","0","0","200","25","510","360","0","0","370","525","N","32000","3wd into lane,no bid","chased, inside, off rail, 3 wide into lane, no rally","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","82","Tommy Town Thoroughbreds, LLC","000000013418TE","000000000563JE"
"S","1","000006839930TB","El Salsero","20030404","KY","TB","Gelding","Bay","Toasted Almond","1985","TB","Glitterman","1985","TB","Tri Jet","1969","TB","Dewan","1965","TB","120","0","BL","BF","400","Gryder","Aaron","T."," ","Kasparoff","James","M.","Dillon, Mike and Kasparoff, Tim"," "," ","1160","N"," ","0","N","6","8","3","4","4","0","0","4","6","6","350","200","0","0","10","125","160","160","0","0","260","550","N","32000","stalked inside,no bid","angled in, stalked pace, inside, lacked late response","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","81","Justice Farm, Greg Justice & Steve Justice","000000194026TE","000000000782JE"
"S","1","000006904983TB","El Salvador","20030329","KY","TB","Gelding","Bay","Absail","1992","TB","Arch","1995","TB","Mt. Livermore","1981","TB","Kris S.","1977","TB","120","0","BL","B","400","Flores","David","Romero"," ","Marquez","Alfredo"," ","Marquez","Alfredo"," ","940","N"," ","0","N","5","7","6","6","7","0","0","7","7","7","10","0","0","0","0","0","810","610","0","0","570","675","N","32000","came out str,no rally","bumped start,settled,off rail,inside,came out str,no rally","0.00","0.00","0.00","Y","000000000022TE","TE","Aguirre","Paul","G.","000001242337O6","O6","McKeever","Scott"," ","","N","0","N","","0","","80","Hinkle Farms","000000001162TE","000000000633JE"
"S","1","000006829836TB","Her Red","20030327","CA","TB","Gelding","Bay","Her Public","1988","TB","Red","1994","TB","Delaware Chief","1967","TB","Siyah Kalem","1982","TB","115","0","BL","","0","Ochoa","Juan"," ","1","Hess, Jr.","Robert","B.","Burns, Mike and Kolbe, Andy"," "," ","0","N"," ","0"," ","99","SCR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N","32000"," "," ","0.00","0.00","0.00","N","","","","","","","","","","","Veterinarian","N","0","N","","0","","","Buck Abbott","000000000804TE","000000114765JE"
"S","1","000006891706TB","Rob's Afleet","20030505","FL","TB","Colt","Dark Bay or Brown","Distinctively Blue","1989","TB","Northern Afleet","1993","TB","Distinctive","1966","TB","Afleet","1984","TB","120","0","BL","","0","Baze","Tyler"," "," ","Gallagher","Patrick"," ","Anderson, Jr.","Robert","Gregg","0","N"," ","0"," ","99","SCR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N","32000"," "," ","0.00","0.00","0.00","N","","","","","","","","","","","Veterinarian","N","0","N","","0","","","R. Gregg Anderson","000000137497TE","000000074725JE"
"S","2","000006930555TB","A Controlled Crash","20030228","CA","TB","Colt","Bay","Cleared to Land","1997","TB","Comic Strip","1995","TB","Flying Continental","1986","TB","Red Ransom","1987","TB","120","0","BL","B","15600","Court","Jon","Kenton"," ","Dollase","Craig"," ","Edwards","Larry","J.","120","N"," ","0","Y","4","4","2","3","3","2","0","1","1","1","50","150","150","0","50","75","60","20","50","0","0","0","N","40000","3wd duel,led,gamely","pressed pace, 3 wide, outside 2nd turn,led lane,gamely","4.40","3.00","2.60","N","","","","","","","","","","","","N","0","N","","0","","79","Larry Edwards & Brian Marczak","000000111367TE","000000000420JE"
"S","2","000006933301TB","Californiastorming","20030323","CA","TB","Gelding","Dark Bay or Brown","Coast Meridian","1996","TB","Illinois Storm","1993","TB","Gold Meridian","1982","TB","Storm Cat","1983","TB","115","0","BL","","5200","Ochoa","Juan"," ","1","Amescua","Rene"," ","Amescua, Hillary and Lewis, Robert T."," "," ","900","N"," ","0","N","3","3","1","2","2","1","0","2","2","2","50","10","50","0","250","100","10","10","0","0","50","75","N","40000","pulled early,willingly","pulled btwn, dueled, off rail 2nd turn,fought back,willingly","0.00","6.40","4.80","N","","","","","","","","","","","","N","0","N","","0","","78","Dawn Lucas & Lois Meidinger","000000019426TE","000000114765JE"
"S","2","000006806380TB","Freedom Event","20030309","CA","TB","Gelding","Dark Bay or Brown","Flag of Freedom","1990","TB","Event of the Year","1995","TB","Fappiano","1977","TB","Seattle Slew","1974","TB","115","0","BL","","3120","Garcia","Martin"," ","1","Jones","Martin","F.","Golden Eagle Farm"," "," ","350","N"," ","0","N","8","8","5","6","5","3","0","3","3","3","150","100","150","0","250","175","320","320","200","0","300","175","N","40000","threw head start,3wd","threw head start, chased, 3 wide, off rail,bested rest","0.00","0.00","3.20","N","","","","","","","","","","","","N","0","N","","0","","77","Betty L. Mabee","000000115616TE","000000117931JE"
"S","2","000006888421TB","Wincentive","20030524","CA","TB","Colt","Dark Bay or Brown","Bountiful Dreamer","1994","TB","Bertrando","1989","TB","Pirate's Bounty","1975","TB","Skywalker","1982","TB","120","0","BL","","1560","John","Kerwin"," "," ","Sadler","John","W.","Oakcrest Stable"," "," ","3500","N"," ","0","N","6","6","10","8","8","8","0","4","4","4","100","400","150","0","50","175","520","530","570","0","550","350","N","40000","steadied,awkward start","awkward, steadied start, chased, inside, 2wd into lane,outkicked","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","Y","","0","","75","Oakcrest Stable","000000001626TE","000000016109JE"
"S","2","000006806451TB","Lidgettimate Heat","20030329","CA","TB","Gelding","Gray or Roan","T. C.'s Oatay","1998","TB","Unusual Heat","1990","TB","Caros Love","1984","TB","Nureyev","1977","TB","120","0","BL","","520","Gryder","Aaron","T."," ","Cardenas","Ruben"," ","Ristad-Lidgett, Lynne and Pasq and Pasq, Inc."," "," ","2830","N"," ","0","N","10","10","9","7","7","5","0","5","5","5","50","100","150","0","200","100","470","430","360","0","600","525","N","40000","3wd into lane,no bid","chased, outside, off rail, 3 wide into stretch, no rally","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","74","Lynne  Lidgett","000000209030TE","000000000782JE"
"S","2","000006816650TB","Dadsalittleunusual","20030307","CA","TB","Gelding","Bay","Dadslittlemaria","1998","TB","Unusual Heat","1990","TB","Golden Gear","1991","TB","Nureyev","1977","TB","120","0","BL","","400","Espinoza","Victor"," "," ","Abrams","Barry"," ","Abrams, David and Roberts, Tom"," "," ","1050","N"," ","0","N","9","9","6","10","10","7","0","6","6","6","0","0","50","0","100","150","820","1030","520","0","800","625","N","40000","steadied 1/4,4wd lane","chased, off rail, inside, came out 2nd turn,steadied 1/4,4wd lane","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","Y","","0","","73","David Abrams & Tom Roberts","000000034088TE","000000016787JE"
"S","2","000006847783TB","Jolly Spirit","20030307","CA","TB","Gelding","Bay","Powerful Wine","1992","TB","Comic Strip","1995","TB","Desert Wine","1980","TB","Red Ransom","1987","TB","120","0","BL","","400","Bisono","Alex"," "," ","Stute","Gary"," ","Massagli, Daniel and Sheridan, Richard and Michael"," "," ","540","N"," ","0","N","2","2","8","5","6","9","0","8","7","7","10","10","300","0","1500","875","310","420","720","0","1050","775","N","40000","tight 3/8,steadied 1/4","chased, 2 wd, bit off rail,tight 3/8,steadied 1/4,3wd into lane","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","Y","","0","","71","Matt Butterworth, Barbara Butterworth & LCB Farm","000000001828TE","000000108193JE"
"S","2","000006869619TB","Evrybodycutfootlos","20030505","CA","TB","Gelding","Chestnut","Tappin Her Toes","1994","TB","Dance Floor","1989","TB","Prince Colony","1986","TB","Star de Naskra","1975","TB","120","0","BL","B","400","Cohen","David"," "," ","Baker","D.","Wayne","Baker, D. Wayne, Lang, Ron, Van Dyke, et al"," "," ","6240","N"," ","0","N","1","1","3","4","4","4","0","7","8","8","200","150","10","0","150","3800","110","170","350","0","900","1650","N","40000","stalked rail,weakened","stalked pace, inside, split horses 3/8,angled in,weakened","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","62","Woodbridge Farm","000000039467TE","000000111066JE"
"S","2","000006926176TB","This Cats Alion","20030311","CA","TB","Gelding","Gray or Roan","Kitty's Choice","1996","TB","Last Lion","1988","TB","Chief Honcho","1987","TB","Skywalker","1982","TB","120","0","BL","","400","Baze","Tyler"," "," ","Vargas","J.","Buenaventura","Marshall","Ronne"," ","2260","N"," ","0","N","7","7","4","1","1","10","0","9","9","9","10","10","0","0","0","0","0","0","1020","0","2550","5450","N","40000","inside, gave way","speed, angled in, dueled, inside, dropped back,gave way","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","24","Ronne Marshall","000000009435TE","000000074725JE"
"S","2","000006850560TB","Esroh","20030426","CA","TB","Gelding","Dark Bay or Brown","Julies Desert Star","1994","TB","Flying Continental","1986","TB","Desert Wine","1980","TB","Flying Paster","1976","TB","120","0","BL","","400","Jaime","Ricardo"," "," ","Aguirre","Paul","G.","Young, Heather and Stephen A."," "," ","1710","N"," ","0","N","5","5","7","9","9","6","0","10","10","10","200","100","10","0","9999","9999","620","930","510","0","9999","9999","N","40000","broke down past 1/4","chased, outside, 4 wide 2nd turn, broke down past 1/4","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","Y","","0","","0","Stephen Allan Young","000000000022TE","000000073174JE"
"S","3","000006536175TB","Mr. Splash","20020419","FL","TB","Gelding","Chestnut","Last Splash","1994","TB","Devil His Due","1989","TB","Sky Classic","1987","TB","Devil's Bag","1981","TB","122","0","BL","B","40800","Solis","Alex","O."," ","Gallagher","Patrick"," ","Janavar Thoroughbreds LLC"," "," ","130","N"," ","0","Y","2","2","0","1","1","1","1","1","1","1","150","150","150","250","450","650","0","0","0","0","0","0","N","0","inside, good handling","speed, set pace, inside, drew off stretch, good handling","4.60","3.00","2.60","N","","","","","","","","","","","","N","0","N","","0","","97","Thunder Ranch Thoroughbreds","000000137497TE","000000001782JE"
"S","3","000006594732TB","Key of Solomon (IRE)","20020125","IRE","TB","Gelding","Chestnut","Minerva (IRE)","1997","TB","Machiavellian","1987","TB","Caerleon","1980","TB","Mr. Prospector","1970","TB","122","0","BL","B","13600","Espinoza","Victor"," "," ","Drysdale","Neil","D.","Ballygallon Stud, Ltd."," "," ","300","N"," ","0","N","3","3","0","5","4","5","5","2","2","2","150","10","150","150","10","125","450","400","410","510","450","650","N","0","swung 4wd into lane","chased, bit off rail,inside,swu7ng 4wd into lane,gained place","0.00","3.40","3.00","N","","","","","","","","","","","","N","0","N","","0","","90","Ballygallon Stud","000000000489TE","000000016787JE"
"S","3","000006639176TB","Cummiskey (IRE)","20020219","IRE","TB","Gelding","Bay","Ansariya","1991","TB","Orpen","1996","TB","Shahrastani","1983","TB","Lure","1989","TB","120","0","BL","","8160","Gryder","Aaron","T."," ","Cassidy","James","M.","Cassidy","James","M.","1070","N"," ","0","N","4","4","0","2","3","3","3","3","3","3","100","200","200","100","150","150","150","200","200","260","460","775","N","0","stalked rail,best rest","chased, 2 wide, inside, on rail final turn,bested rest","0.00","0.00","4.20","N","","","","","","","","","","","","N","0","N","","0","","89","Schwindibode Ag","000000037522TE","000000000782JE"
"S","3","000006142760TB","Totally Platinum","20010402","KY","TB","Horse","Dark Bay or Brown","Hoist the Banner","1978","TB","Dynaformer","1985","TB","Hoist the Flag","1968","TB","Roberto","1969","TB","120","0","BL","B","4080","Flores","David","Romero"," ","Baffert","Bob"," ","Totally Platinum, LLP"," "," ","360","N"," ","0","N","6","6","0","6","6","6","7","6","4","4","10","10","10","0","10","50","600","560","560","670","720","925","N","0","saved ground to lane","angled in, chased, inside, came out stretch, no rally","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","88","Rosemont Farm LLC","000000000083TE","000000000633JE"
"S","3","000006500860TB","Steal Your Thunder","20020303","KY","TB","Gelding","Bay","Jewel Thief","1996","TB","Thunder Gulch","1992","TB","Housebuster","1987","TB","Gulch","1984","TB","115","0","BL","B","1360","Garcia","Martin"," ","1","Gaines","Carla"," ","Williamson","Warren","B.","800","N"," ","0","N","7","7","0","7","7","7","6","7","5","5","0","0","0","10","0","10","610","570","570","660","730","975","N","0","came out str,no rally","allowed to settle, 2 wide, came out stretch, no rally","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","87","Dr. Michael G. Marenchic & Pia M. Kirkham","000000002185TE","000000117931JE"
"S","3","000006465290TB","In Excelsis","20020214","KY","TB","Colt","Bay","Lakeway","1991","TB","Fusaichi Pegasus","1997","TB","Seattle Slew","1974","TB","Mr. Prospector","1970","TB","120","0","BL","B","400","Court","Jon","Kenton"," ","McAnally","Ronald","L.","Zetcher","Arnold"," ","2220","N"," ","0","N","5","5","0","4","5","4","4","4","6","6","50","150","10","150","10","50","400","410","400","360","610","985","N","0","3wd 3rd turn,no bid","stalked pace, 2 wide, 3 wide final turn & into lane, no rally","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","87","Mike G. Rutherford Sr.","000000025138TE","000000000420JE"
"S","3","000006338505TB","Careless Candidate","20010307","FL","TB","Gelding","Chestnut","Meadow Reign","1989","TB","Deputy Commander","1994","TB","Meadowlake","1983","TB","Deputy Minister","1979","TB","122","0","BL","B","400","Baze","Tyler"," "," ","Gaines","Carla"," ","Williamson","Warren","B.","1440","N"," ","0","N","1","1","0","3","2","2","2","5","7","7","150","50","50","10","100","0","250","150","150","250","620","1035","N","0","stalked pace, weakened","stalked pace, inside, 2 wide, bit off rail 3rd turn, weakened","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","87","Hickstead Farm","000000002185TE","000000074725JE"
"S","4","000007092642TB","Lady Eagle","20040110","CA","TB","Filly","Bay","Lady Lee","1999","TB","Comic Strip","1995","TB","Mountain Cat","1990","TB","Red Ransom","1987","TB","120","0","BL","","15000","Cohen","David"," "," ","O'Neill","Doug","F.","Jones","Farrell","W.","370","N"," ","0","N","5","5","5","1","1","0","0","1","1","1","10","100","0","0","450","725","0","0","0","0","0","0","N","40000","dueled,clear,driving","speed, dueled, btwn foes,inched away turn, drew clear, driving","9.40","5.60","4.00","N","","","","","","","","","","","","N","0","N","","0","","88","Farrell W. Jones","000000006363TE","000000111066JE"
"S","4","000007116167TB","Peace of the Wager","20040218","CA","TB","Filly","Bay","Precious Peace","1994","TB","Valid Wager","1992","TB","Habitony","1974","TB","Valid Appeal","1972","TB","120","0","BL","","5000","Enriquez","Isaias","D."," ","Lewis","Kevin"," ","Tommy Town Thoroughbreds LLC"," "," ","1860","N"," ","0","N","4","4","9","9","9","0","0","5","2","2","250","200","0","0","10","250","720","730","0","0","900","725","N","40000","btwn 1/16,2nd best","allowed to settle,2 wide, angled in turn,split foes 1/16,2nd best","0.00","13.40","9.20","N","","","","","","","","","","","","N","0","N","","0","","81","Tommy Town Thoroughbreds, LLC","000000013418TE","000000000563JE"
"S","4","000007058363TB","Warren's Missjones","20040114","CA","TB","Filly","Dark Bay or Brown","Miss Masterpiece","1998","TB","Bustopher Jones","1996","TB","Beau Genius","1985","TB","Storm Cat","1983","TB","118","0","BL","F","3000","Baze","Tyler"," "," ","Gutierrez","Jorge"," ","Warren","Benjamin","C.","2250","N"," ","0","N","1","1","8","7","7","0","0","4","3","3","200","150","0","0","100","275","270","430","0","0","800","975","N","35000","saved ground to lane","stalked pace, inside, came off rail stretch, bested rest","0.00","0.00","10.60","Y","000000000709TE","TE","Guillot","Eric","J.","000001091531O6","O6","Southern Equine Stable LLC"," "," ","","N","0","N","","0","","78","Benjamin Warren","000000153785TE","000000074725JE"
"S","4","000007223453TB","St. James River","20040213","CA","TB","Filly","Bay","Sibla (GB)","1998","TB","Soft Gold (BRZ)","1992","TB","Piccolo (GB)","1991","TB","Fast Gold","1979","TB","120","0","BL","","1500","Sorenson","Danny"," "," ","Lloyd","James"," ","Jim Ford, Inc., Ford, Molly and Platt, Beth"," "," ","4590","N"," ","0","N","9","9","12","10","10","0","0","8","4","4","50","250","0","0","150","5","970","930","0","0","1160","1250","N","40000","off bit slow,missed 3d","off bit slow,settled,outside move turn,edged for 3rd","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","75","Jim Ford, Deron Pearson & K.M. Stables","000000247715TE","000000001786JE"
"S","4","000007172417TB","Sun Streaked","20040302","CA","TB","Filly","Chestnut","Aplaceinthesun","1995","TB","Larry the Legend","1992","TB","Peteski","1990","TB","Local Talent","1986","TB","120","0","BL","","500","Court","Jon","Kenton"," ","Lewis","Craig","Anthony","Lewis, Craig A. and Larry D."," "," ","1370","N"," ","0","N","10","10","4","4","4","0","0","6","5","5","10","10","0","0","50","5","110","120","0","0","910","1255","N","40000","4wd to turn,weakened","pressed pace, 4wd btwn foes,stalked turn,weakened lane","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","75","Sally A. Valenti, Craig A. Lewis & Larry D. Lewis","000000001078TE","000000000420JE"
