"H","USA","DMR","20060726","8","D","Del Mar"
"S","4","000007054376TB","Tara's Tormenta","20040109","CA","TB","Filly","Bay","Tormenta Gold","1998","TB","Apollo","1988","TB","Strike Gold","1980","TB","Falstaff","1981","TB","120","0","BL","B","400","Nakatani","Corey","S."," ","Baker","D.","Wayne","Keefe, George and Eleanor"," "," ","380","N"," ","0","N","11","11","1","5","2","0","0","2","6","6","100","10","0","0","150","10","120","100","0","0","450","1260","N","40000","5wd to turn,weakened","pressed pace, 5 wide, stalked 4wd turn,angled in,weakened","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","75","George Keefe & Eleanor Keefe","000000039467TE","000000001339JE"
"S","4","000007128386TB","Shadyladycarson","20040303","CA","TB","Filly","Bay","Shady Kan Do","2000","TB","Lord Carson","1992","TB","In Excess (IRE)","1987","TB","Carson City","1987","TB","115","0","BL","","400","Arias","Saul"," ","1","Velasquez","Danny"," ","Lubow, John, Pinner, John E. and Rotunno, Louie"," "," ","310","N"," ","0","Y","2","2","7","3","5","0","0","3","7","7","50","250","0","0","200","75","60","130","0","0","600","1270","N","40000","inside trip,weakened","pressed pace, inside, stalked turn, weakened stretch","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","75","Joan Hadley Thoroughbreds","000000025160TE","000000116903JE"
"S","4","000007075413TB","Classy Dish","20040123","CA","TB","Filly","Dark Bay or Brown","Dinner Bell","1996","TB","Nineeleven","1993","TB","Alydeed","1989","TB","Phone Trick","1982","TB","115","0","BL","","400","Ochoa","Juan"," ","1","Sherlock","Gary"," ","Costello, John, London, Richard, Raffel, Stanley, et al"," "," ","960","N"," ","0","N","7","7","3","6","6","0","0","7","8","8","50","50","0","0","200","600","220","380","0","0","960","1345","N","40000","4wd into lane,no bid","sent btwn foes,stalked,off rail turn,4wd into lane,no rally","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","75","Terry C. Lovingier","000000001709TE","000000114765JE"
"S","4","000007186939TB","A True Angel","20040504","CA","TB","Filly","Chestnut","True Irish","1990","TB","Slew of Angels","1987","TB","Proud Truth","1982","TB","Slew o' Gold","1980","TB","120","0","BL","B","400","Bisono","Alex"," "," ","Stute","Gary"," ","Stute and Stute"," "," ","5240","N"," ","0","N","12","12","2","11","11","0","0","10","9","9","150","250","0","0","50","50","1020","1180","0","0","1610","1945","N","40000","off rail, no rally","allowed to settle, off rail, angled in some turn, no rally","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","69","Madera Thoroughbreds","000000001828TE","000000108193JE"
"S","4","000007187017TB","Whispering Shadow","20040214","CA","TB","Filly","Dark Bay or Brown","Confound","1997","TB","Roar","1993","TB","Capote","1984","TB","Forty Niner","1985","TB","120","0","BL","","400","Baze","Michael","C."," ","Dominguez","Caesar","F.","Gutierrez, Eric, Rafael and Sergio"," "," ","1020","N"," ","0","N","6","6","6","2","3","0","0","9","10","10","50","10","0","0","300","10","10","110","0","0","1310","1995","N","40000","btwn foes,weakened","dueled, 3 wide, btwn foes, stalked turn, weakened stretch","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","68","Lazy Oak Ranch","000000000463TE","000000106744JE"
"S","4","000007125819TB","Whisperlee","20040225","CA","TB","Filly","Dark Bay or Brown","What's for Supper","1988","TB","Vicar","1996","TB","Murrtheblurr","1977","TB","Wild Again","1980","TB","120","0","BL","","400","Gryder","Aaron","T."," ","Frousiakis","George","P.","Yennaris","Priamos"," ","4910","N"," ","0","N","8","8","11","12","12","0","0","12","11","11","0","0","0","0","0","500","1170","1430","0","0","1670","2005","N","40000","squeezed start,outrun","squeezed bit start, settled, off rail, angled in, outrun","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","68","Billingsley Creek Ranch","000000000593TE","000000000782JE"
"S","4","000007166717TB","Coy Crystal","20040331","CA","TB","Filly","Gray or Roan","Soviet Sting","1996","TB","Old Topper","1995","TB","Moscow Ballet","1982","TB","Gilded Time","1990","TB","120","0","BL","B","400","Potts","Clinton","L."," ","Pearson","Molly","J.","Jones","Craig"," ","710","N"," ","0","N","3","3","10","8","8","0","0","11","12","12","250","150","0","0","10","0","470","580","0","0","1660","2505","N","40000","off bit slow,inside","off bit slow, chased, inside, dropped back lane, weakened","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","63","Victoria Polzin","000000018447TE","000000002149JE"
"S","4","000007209872TB","C S Viviana","20040508","CA","TB","Filly","Dark Bay or Brown","Halee","1995","TB","Bertrando","1989","TB","Halo","1969","TB","Skywalker","1982","TB","0","0","BL","","0","","",""," ","","","","","","","0","N"," ","0"," ","99","SCR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N","0"," "," ","0.00","0.00","0.00","N","","","","","","","","","","","Also-Eligible","N","0","N","","0","","","Mr. & Mrs. Martin J. Wygod","0000000000000","0000000000000"
"S","4","000007116112TB","Kiss the Cooke","20040106","CA","TB","Filly","Dark Bay or Brown","Zealed With a Kiss","1994","TB","Kessem Power (NZ)","1992","TB","Unreal Zeal","1980","TB","Kessem","1985","TB","0","0","BL","","0","","",""," ","","","","","","","0","N"," ","0"," ","99","SCR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N","0"," "," ","0.00","0.00","0.00","N","","","","","","","","","","","Also-Eligible","N","0","N","","0","","","James R. Wilson","0000000000000","0000000000000"
"S","5","000006770360TB","Chulla Isabella","20030217","CA","TB","Filly","Bay","Chanceofalifetime","1995","TB","Chullo (ARG)","1994","TB","Pentelicus","1984","TB","Equalize","1982","TB","115","0","BL","","13800","Ochoa","Juan"," ","1","Hess, Jr.","Robert","B.","Rogers","Joan","M.","200","N"," ","0","Y","5","5","9","6","2","0","0","1","1","1","50","150","0","0","150","50","800","150","0","0","0","0","N","16000","3wd move,led,held","stalked pace, off rail,outside move turn,3wd into lane,led,held","6.00","4.20","3.40","N","","","","","","","","","","","","N","0","N","","0","","83","Applebite Farms","000000000804TE","000000114765JE"
"S","5","000006795167TB","Jamaican Music","20030315","KY","TB","Filly","Bay","Fapany","1987","TB","Charismatic","1996","TB","Fappiano","1977","TB","Summer Squall","1987","TB","115","0","BL","B","4600","Arias","Saul"," ","1","Eurton","Peter"," ","Alesia, Frank and Bran Jam Stable"," "," ","400","N"," ","0","N","2","2","10","9","7","0","0","5","2","2","150","10","0","0","150","150","960","710","0","0","500","50","N","16000","came out str,rallied","chased, inside, bit off rail,split foes 1/4,came out,rallied","0.00","4.20","3.60","Y","000000000804TE","TE","Hess, Jr.","Robert","B.","000001596167O6","O6","Johnson","Allen"," ","","N","0","N","","0","","82","Robert Low & Lawana Low","000000000531TE","000000116903JE"
"S","5","000007008250TB","Run Goldie Run","20030109","WA","TB","Filly","Chestnut","Run Classy Lady","1995","TB","Stolen Gold","1994","TB","Regal Classic","1985","TB","Conquistador Cielo","1979","TB","120","0","BL","F","2760","Gryder","Aaron","T."," ","Knapp","Steve"," ","Equils, James W. and Marcia S. and Knapp, Steven R."," "," ","2240","N"," ","0","N","3","3","7","4","5","0","0","3","3","3","150","150","0","0","200","75","550","410","0","0","200","200","N","16000","chased rail,best rest","chased, inside, 2 wide 1/4,angled in,bested rest","0.00","0.00","8.20","N","","","","","","","","","","","","N","0","N","","0","","81","Saundra S. Kirkwood","000000190204TE","000000000782JE"
"S","5","000006819192TB","Lazer Park","20030331","KY","TB","Filly","Chestnut","Lazer Power","1998","TB","Ecton Park","1996","TB","Prospect Bay","1992","TB","Forty Niner","1985","TB","115","0","BL","F","1380","Garcia","Martin"," ","1","Cerin","Vladimir"," ","Alexander","Robert","A.","360","N"," ","0","N","10","11","2","7","8","0","0","6","4","4","10","250","0","0","150","100","850","720","0","0","650","275","N","16000","4 wide into stretch","chased, outside, 4 wide into stretch, lacked needed rally","0.00","0.00","0.00","Y","000000001710TE","TE","Sherman","Art"," ","000001578506O6","O6","Akin, Zvika and Debbie, Block, Louis, Goldstein, Sy and Sherman, Art"," "," ","","N","0","N","","0","","80","North Star Equine, Inc","000000000298TE","000000117931JE"
"S","5","000006870735TB","Kentucky Souvenir","20030507","KY","TB","Filly","Bay","Star of the River (GB)","1992","TB","Souvenir Copy","1995","TB","Soviet Star","1984","TB","Mr. Prospector","1970","TB","120","0","BL","B","460","Pedroza","Martin","A."," ","DeLima","Jose","E.","DeLima","Jose","E.","860","N"," ","0","N","11","12","1","1","1","0","0","2","5","5","100","150","0","0","50","75","0","0","0","0","150","375","N","16000","dueled,clear,wkened","angled in, dueled, 2 wide, inched away 1/2,cleared,wkened","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","79","Hopewell Investments, LLC","000000038971TE","000000001452JE"
"S","5","000006889616TB","Shestothestars","20030428","CA","TB","Filly","Gray or Roan","Shestothepoint","1994","TB","Brandon's Starlite","1996","TB","No Points","1984","TB","Santella George","1981","TB","120","0","BL","F","400","Court","Jon","Kenton"," ","Morey","William","E.","Merz","Christopher","L.","1040","N"," ","0","N","4","4","6","3","3","0","0","4","6","6","50","10","0","0","100","250","500","300","0","0","400","450","N","16000","stalked pace, weakened","chased, 2 wide, bit off rail, weakened stretch","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","78","Richard E. Miller","000000199159TE","000000000420JE"
"S","5","000006819298TB","Marciamarciamarcia","20030405","CA","TB","Filly","Dark Bay or Brown","Matt's Choice","1993","TB","Cee's Tizzy","1987","TB","Prospector's Halo","1984","TB","Relaunch","1976","TB","120","0","BL","","400","Potts","Clinton","L."," ","Carava","Jack"," ","Carava, Jack and La Canada Stable LLC"," "," ","1260","N"," ","0","N","9","9","3","10","9","0","0","8","7","7","100","100","0","0","250","375","1110","970","0","0","850","700","N","16000","4wd into lane,no rally","unhurried early, outside, 4 wide into stretch, no rally","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","76","Mr. & Mrs. Larry D. Williams","000000000260TE","000000002149JE"
"S","5","000006920518TB","Gotcha Now","20030413","CA","TB","Filly","Dark Bay or Brown","Gottagetitdone","1985","TB","Memo (CHI)","1987","TB","Kohoutek","1973","TB","Mocito Guapo","1972","TB","120","0","BL","B","400","Nakatani","Corey","S."," ","Stute","Warren"," ","Mooncoin LLC"," "," ","2190","N"," ","0","N","8","8","5","8","10","0","0","9","8","8","100","150","0","0","300","325","860","1070","0","0","1100","1075","N","16000","3wd into lane,no bid","allowed to settle, chased, outside, 3 wide into lane,no bid","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","72","Mooncoin L. L. C.","000000001832TE","000000001339JE"
"S","5","000006771018TB","Devil's Majesty","20030218","CA","TB","Filly","Dark Bay or Brown","Day Devil","1994","TB","Proud Irish","1986","TB","Dayjur","1987","TB","Irish River (FR)","1976","TB","111","0","BL","","400","Antongeorgi III","William"," ","2","Gonzalez","Sal"," ","Tricar Stable, Inc."," "," ","3100","N"," ","0","N","6","6","8","5","4","0","0","7","9","9","100","100","0","0","50","350","700","310","0","0","800","1400","N","14000","4wd into lane,wkened","stalked pace, outside, 4 wide into lane, weakened","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","69","Tricar Stables Inc","000000002216TE","000000120035JE"
"S","5","000006739816TB","Mother Maria","20030111","KY","TB","Filly","Dark Bay or Brown","Flying Lauren","1994","TB","Maria's Mon","1993","TB","Storm Bird","1978","TB","Wavering Monarch","1979","TB","120","0","BL","B","400","Cohen","David"," "," ","Gonzalez","Sal"," ","Tricar Stable, Inc."," "," ","5250","N"," ","0","N","1","1","11","11","11","0","0","10","10","10","0","0","0","0","350","1000","1210","1220","0","0","1400","1750","N","16000","off bit slow,inside","off bit slow, settled, inside, came out lane, no rally","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","65","Dell Ridge Farm","000000002216TE","000000111066JE"
"S","5","000006839862TB","Sexy Operator","20030419","CA","TB","Filly","Bay","Kyles Operator","1995","TB","Latin American","1988","TB","Kyle's Our Man","1988","TB","Riverman","1969","TB","120","0","BL","B","400","Baze","Tyler"," "," ","Van Berg","Jack","C.","Warren","Benjamin","C.","2590","N"," ","0","N","7","7","4","2","6","0","0","11","11","11","400","150","0","0","0","0","100","560","0","0","1750","2750","N","16000","inside, gave way","speed, dueled, inside, stalked, dropped back turn, gave way","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","55","Benjamin C. Warren","000000001919TE","000000074725JE"
"S","5","000006891943TB","Belong to Parfait","20030509","KY","TB","Filly","Bay","Parfait","1996","TB","Belong to Me","1989","TB","Kingmambo","1990","TB","Danzig","1977","TB","122","0","BL","","0","Espinoza","Victor"," "," ","Marlow","Mike"," ","Hazard, Mary Jo and Vic"," "," ","0","N"," ","0"," ","99","SCR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N","16000"," "," ","0.00","0.00","0.00","N","","","","","","","","","","","Veterinarian","N","0","N","","0","","","W. S. Farish & Bee Zee, L.L.C.","000000165574TE","000000016787JE"
"S","6","000006161813TB","Stalking Tiger","20010417","CA","TB","Gelding","Bay","Just Plain Fancy","1992","TB","Twin Spires","1994","TB","Falstaff","1981","TB","Storm Cat","1983","TB","120","0","BL","F","24000","Espinoza","Victor"," "," ","Garcia","Juan","J.","Daniels, Marty, Garcia, Juan and Rubio, Miguel"," "," ","330","N"," ","0","N","7","9","1","5","3","0","0","2","1","1","100","10","0","0","150","25","230","160","0","0","10","0","N","32000","4wd,3wd,wore down foe","close up, chased, outside,4wd turn,3wd into str,wore down foe","8.60","3.80","2.20","Y","000000001268TE","TE","Mitchell","Mike","R.","000001514841O6","O6","Manoogian, Jay and Gretchen"," "," ","","N","0","N","","0","","92","Woolsey & Daehling","000000000621TE","000000016787JE"
"S","6","000006117662TB","Twice as Bad","20010202","FL","TB","Horse","Gray or Roan","Two Bad Girls","1994","TB","Stormy Atlantic","1994","TB","Diablo","1987","TB","Storm Cat","1983","TB","115","0","BL","","8000","Garcia","Martin"," ","1","Robbins","Jay","M.","Mercedes Stables LLC"," "," ","200","N"," ","0","N","5","7","5","1","2","0","0","1","2","2","10","150","0","0","10","100","0","10","0","0","0","25","N","32000","dueled,worn down","speed, angled in, dueled, 2 wide,fought back lane,worn down","0.00","3.60","2.20","Y","000000003462TE","TE","Mullins","Jeff"," ","000001596168O6","O6","Lanzman, David J., and Wood"," "," ","","N","0","N","","0","","92","Linda S. Rosenblatt","000000001571TE","000000117931JE"
"S","6","000004480644TB","Bonus Pack","19980416","KY","TB","Gelding","Dark Bay or Brown","Aubenaubee","1987","TB","Colonial Affair","1990","TB","Buckfinder","1974","TB","Pleasant Colony","1978","TB","120","0","BL","BF","4800","Court","Jon","Kenton"," ","Spawr","William"," ","Acker, Tom, Lindo, Jon and Hurrin Hoosier's Horses LLC"," "," ","130","N"," ","0","Y","2","2","7","6","5","0","0","3","3","3","300","100","0","0","50","300","330","180","0","0","160","125","N","32000","stalked,vanned off","stalked pace, inside, came out into lane,angled in,vanned off","0.00","0.00","2.20","Y","000000162776TE","TE","West","Ted","H.","000000935654O6","O6","Moss","Maggi"," ","","N","0","N","","0","","91","Andrew Steffen, Bill Dickson & Emory Dickson","000000001781TE","000000000420JE"
"S","6","000006629463TB","Great Action","20020227","CA","TB","Gelding","Chestnut","C. R. Action","1996","TB","Suggest","1992","TB","The Great Carl","1987","TB","Topsider","1974","TB","120","0","BL","","2400","Nakatani","Corey","S."," ","Molina","Mark","S.","Remmah Racing, Inc."," "," ","2340","N"," ","0","N","1","1","8","8","7","0","0","6","4","4","0","200","0","0","100","200","880","680","0","0","410","425","N","32000","saved ground to lane","no speed, inside, came out 1/16, lacked late response","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","88","Mercedes Stable LLC","000000002196TE","000000001339JE"
"S","6","000006493624TB","Smokin Forest","20020322","VA","TB","Gelding","Chestnut","Oxford Scholar","1993","TB","Forestry","1996","TB","Seeking the Gold","1985","TB","Storm Cat","1983","TB","120","0","BL","B","800","Baze","Tyler"," "," ","Glatt","Mark"," ","Portale, Thomas and Xitco, John and Mark"," "," ","3330","N"," ","0","N","4","6","4","2","1","0","0","4","5","5","200","10","0","0","150","25","10","0","0","0","210","625","N","32000","inside duel,weakened","speed, off rail, angled in, dueled, inside, weakened","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","86","Edward P. Evans","000000038601TE","000000074725JE"
"S","6","000006455877TB","Talking to John","20020131","KY","TB","Gelding","Bay","Bingo Meeting","1997","TB","Souvenir Copy","1995","TB","General Meeting","1988","TB","Mr. Prospector","1970","TB","120","0","BL","BF","400","Cohen","David"," "," ","Knapp","Steve"," ","Miller","Michael","J.","1470","N"," ","0","N","6","8","2","4","4","0","0","5","6","6","10","10","0","0","50","100","220","170","0","0","360","650","N","32000","btwn,3wd,weakened","close up, stalked pace, between horses, 3wd into lane,weakened","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","85","Mrs. John C. Mabee","000000190204TE","000000111066JE"
"S","6","000006614565TB","Indian Weaver","20020301","WA","TB","Gelding","Dark Bay or Brown","Go for Jackie","1991","TB","Basket Weave","1981","TB","Fit to Fight","1979","TB","Best Turn","1966","TB","120","0","BL","B","400","Gryder","Aaron","T."," ","Orman","Jason","R.","Crescent Road Thoroughbreds and Eastman"," "," ","1600","N"," ","0","N","3","4","6","3","6","0","0","7","7","7","10","400","0","0","500","350","210","280","0","0","510","750","N","32000","bit off rail,weakened","stalked pace, inside foes,bit off rail, weakened stretch","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","84","Ron Hagen & Nina Hagen","000000043355TE","000000000782JE"
"S","6","000006464624TB","Daywood","20020215","KY","TB","Gelding","Bay","Backwoods Teacher","1997","TB","Dayjur","1987","TB","Woodman","1983","TB","Danzig","1977","TB","113","0","BL","","400","Artieda","Peter","J","2","Meairs","John","M.","Niederad, Inc."," "," ","6660","N"," ","0","N","8","11","3","7","8","0","0","8","8","8","250","0","0","0","0","0","630","880","0","0","1010","1100","N","32000","off rail, no rally","allowed to settle,off rail, angled in turn,came out lane,no rally","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","81","Paula W. Cline & Donna Moore","000000001229TE","000000115499JE"
"S","6","000006461495TB","I'magambler","20020219","WA","TB","Gelding","Dark Bay or Brown","Jazzy Lace","1992","TB","Slewdledo","1981","TB","Jazzing Around","1984","TB","Seattle Slew","1974","TB","120","0","BL","","0","Baze","Michael","C."," ","Harrington","Mike"," ","Dashut, Joel, Harrington, Mike, Molasky, Andrew, et al"," "," ","0","N"," ","0"," ","99","SCR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N","32000"," "," ","0.00","0.00","0.00","N","","","","","","","","","","","Veterinarian","N","0","N","","0","","","Paulson Bros. Ranch","000000000753TE","000000106744JE"
"S","6","000005309529TB","Rufustheroadrunner","20000212","FL","TB","Gelding","Gray or Roan","Stringtown Sally","1993","TB","Open Forum","1994","TB","Crafty Prospector","1979","TB","Deputy Minister","1979","TB","120","0","BL","","0","Enriquez","Isaias","D."," ","Avila","A.","C.","Lemalu Stable and Flores, Richard"," "," ","0","N"," ","0"," ","99","SCR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N","32000"," "," ","0.00","0.00","0.00","N","","","","","","","","","","","Veterinarian","N","0","N","","0","","","Patty Lagden","000000000071TE","000000000563JE"
"S","6","000005393052TB","Spensive","20000425","FL","TB","Horse","Gray or Roan","Operate Quick","1988","TB","Ponche","1989","TB","Dr. Schwartzman","1981","TB","Two Punch","1983","TB","113","0","BL","","0","Arias","Saul"," ","1","Mulhall","Kristin"," ","Y-Lo Racing Stables LLC"," "," ","0","N"," ","0"," ","99","SCR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N","28000"," "," ","0.00","0.00","0.00","N","","","","","","","","","","","Stewards","N","0","N","","0","","","Abendruh Farm","000000224590TE","000000116903JE"
"S","7","000007143266TB","Spot the Diplomat","20040321","CA","TB","Gelding","Chestnut","Scare Tactics","1993","TB","Worldly Manner","1996","TB","Moscow Ballet","1982","TB","Riverman","1969","TB","119","0","BL","B","80040","Espinoza","Victor"," "," ","Gaines","Carla"," ","Harris Farms, Inc."," "," ","170","N"," ","0","Y","5","7","1","2","1","0","0","1","1","1","150","10","0","0","50","125","10","0","0","0","0","0","N","0","dueled,clear,driving","away alertly, dueled, 2 wide, led turn,btwn 1/8,clear,driving","5.40","2.80","2.40","N","","","","","","","","","","","","N","0","N","","0","","90","Harris Farms Inc.","000000002185TE","000000016787JE"
"S","7","000007110160TB","River Echo","20040207","CA","TB","Gelding","Bay","Isleo Bebe","1988","TB","Swiss Yodeler","1994","TB","Island Whirl","1978","TB","Eastern Echo","1988","TB","117","0","BL","","26680","Flores","David","Romero"," ","Jones","Martin","F.","Harris Farms, Inc."," "," ","210","N"," ","0","N","4","6","2","5","3","0","0","2","2","2","150","50","0","0","10","5","180","160","0","0","50","125","N","0","3wd into str,willingly","chased, off rail,btwn foes turn,3wd into lane,willingly","0.00","3.20","2.40","N","","","","","","","","","","","","N","0","N","","0","","89","Harris Farms Inc.","000000115616TE","000000000633JE"
"S","7","000007106420TB","Twin Fin","20040216","CA","TB","Colt","Dark Bay or Brown","Marsgoldengirl","1996","TB","Swiss Yodeler","1994","TB","Native Prospector","1977","TB","Eastern Echo","1988","TB","119","0","BL","F","16008","Ochoa","Juan"," "," ","Edwards","F.","Bart","Edwards","F.","Bart","320","N"," ","0","N","1","2","4","6","6","0","0","5","3","3","0","0","0","0","400","200","330","510","0","0","270","130","N","0","3wd into lane,rallied","stalked pace, inside, fell back 3-1/2,3wd into lane,rallied","0.00","0.00","2.80","N","","","","","","","","","","","","N","0","N","","0","","89","Marciana Associates","000000233306TE","000000114765JE"
"S","7","000007141929TB","Zoning In","20040125","CA","TB","Colt","Bay","Miss Inn Zone","1988","TB","Bertrando","1989","TB","Slew's Royalty","1980","TB","Skywalker","1982","TB","119","0","BL","","8004","Solis","Alex","O."," ","Moger, Jr.","Ed"," ","Lanning, Curt and Lila"," "," ","480","N"," ","0","N","3","5","3","1","2","0","0","3","4","4","10","150","0","0","200","125","0","10","0","0","60","330","N","0","inside duel,weakened","speed, angled in, dueled, inside, fought back 1/8,weakened late","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","87","Mr. & Mrs. Martin J. Wygod","000000002195TE","000000001782JE"
