"H","USA","DMR","20060726","8","D","Del Mar"
"S","7","000007117513TB","Hot Rod","20040212","CA","TB","Gelding","Bay","Red Hot Girl","1994","TB","Swiss Yodeler","1994","TB","Red Ransom","1987","TB","Eastern Echo","1988","TB","119","0","BL","","2668","Gryder","Aaron","T."," ","Harrington","Mike"," ","Harrington","Mike"," ","1400","N"," ","0","N","2","4","5","3","4","0","0","4","5","5","10","100","0","0","10","825","160","210","0","0","260","455","N","0","angled in, no rally","stalked pace, 2 wide, inside turn, lacked late response","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","85","Dr. Mikel C. Harrington & Patricia O. Harrington","000000000753TE","000000000782JE"
"S","7","000007141932TB","Rush With Thunder","20040125","CA","TB","Gelding","Dark Bay or Brown","Gentle Words","1995","TB","Tribal Rule","1996","TB","Bertrando","1989","TB","Storm Cat","1983","TB","119","0","BL","B","0","Pedroza","Martin","A."," ","Chew","Matthew"," ","Sibilio","Nicholas"," ","3040","N"," ","0","N","6","8","6","4","5","0","0","6","6","6","10","200","0","0","0","0","170","310","0","0","670","1280","N","0","veered out badly start","veered out sharply start, 3 wide move,fell back, gave way","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","Y","","0","","77","Mr. & Mrs. Martin J. Wygod","000000002194TE","000000001452JE"
"S","7","000007058468TB","Loyal Navigator","20040114","CA","TB","Gelding","Bay","House Keeper","1996","TB","Helmsman","1992","TB","Kipper Kelly","1987","TB","El Gran Senor","1981","TB","0","0","BL","","0","","",""," ","","","","","","","0","N"," ","0"," ","99","SCR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N","0"," "," ","0.00","0.00","0.00","N","","","","","","","","","","","Re-entered","N","0","N","","0","","","Adena Springs","0000000000000","0000000000000"
"S","7","000007075400TB","Uartaphoneme","20040121","CA","TB","Gelding","Chestnut","Arta","1997","TB","Nineeleven","1993","TB","Opening Verse","1986","TB","Phone Trick","1982","TB","0","0","BL","","0","","",""," ","","","","","","","0","N"," ","0"," ","99","SCR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","N","0"," "," ","0.00","0.00","0.00","N","","","","","","","","","","","Re-entered","N","0","N","","0","","","Terry C. Lovingier","0000000000000","0000000000000"
"S","8","000006871738TB","Victory Sign","20030412","VA","TB","Colt","Dark Bay or Brown","King's Mate","1996","TB","Thunder Gulch","1992","TB","Kris S.","1977","TB","Gulch","1984","TB","119","0","BL","B","33600","Espinoza","Victor"," "," ","Frankel","Robert","J.","Gary and Mary West Stables, Inc."," "," ","280","N"," ","0","N","4","4","7","7","6","5","0","3","1","1","300","10","100","0","10","10","510","650","400","0","250","0","N","0","drifted in1/16,rallied","chased, 2 wide, came out into lane,drifted in 1/16,rallied,gamely","7.60","3.80","3.40","N","","","","","","","","","","","","N","0","N","","0","","92","Edward P. Evans","000000022651TE","000000016787JE"
"S","8","000006875467TB","Big Mistake","20030425","KY","TB","Gelding","Bay","Fly Star","1996","TB","Broken Vow","1997","TB","Fly So Free","1988","TB","Unbridled","1987","TB","119","0","BL","B","11200","Nakatani","Corey","S."," ","Cecil","Ben","D. A.","Reddam","J.","Paul","340","N"," ","0","N","10","10","2","5","5","4","0","2","2","2","150","100","50","0","100","200","350","550","350","0","150","10","N","0","rail,bid btwn,gamely","3wd early,chased inside,rail move,bid btwn,game effort","0.00","4.20","3.40","N","","","","","","","","","","","","N","0","N","","0","","92","Ro Parra","000000114762TE","000000001339JE"
"S","8","000006884569TB","A Big To'do","20030215","FL","TB","Colt","Bay","Wool Princess (FR)","1982","TB","Wild Event","1993","TB","Direct Flight","1969","TB","Wild Again","1980","TB","119","0","BL","BF","6720","Sorenson","Danny"," "," ","Van Berg","Jack","C.","Kruger","Robert","R.","4910","N"," ","0","N","3","3","1","6","8","8","0","5","3","3","10","150","200","0","200","100","500","810","520","0","510","210","N","0","came out str,rallied","saved ground, chased, came out stretch, finished well","0.00","0.00","16.40","N","","","","","","","","","","","","N","0","N","","0","","90","Marilyn Fazio Seltzer","000000001919TE","000000001786JE"
"S","8","000006869652TB","Medzendeekron","20030428","CA","TB","Gelding","Dark Bay or Brown","Fleet Sparrow","1997","TB","Unusual Heat","1990","TB","Cozzene","1980","TB","Nureyev","1977","TB","114","0","BL","","4368","Garcia","Martin"," ","1","Abrams","Barry"," ","Abrams, David, Nakkashian, Hagop and Roberts, Tom"," "," ","870","N"," ","0","N","9","9","3","2","2","2","0","4","4","4","150","150","50","0","250","10","50","100","150","0","260","310","N","0","pulled,steadied 1/16","pulled,vied 2 wide, stalked off rail,steadied 1/16,weakened","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","Y","","0","","89","Abrams/ Nakkashian/ Roberts","000000034088TE","000000117931JE"
"S","8","000006889447TB","Sorcerers Spell","20030409","KY","TB","Gelding","Bay","Southern Magic","1995","TB","Royal Academy","1987","TB","Northern Prospect","1976","TB","Nijinsky II","1967","TB","119","0","BL","B","1120","Gryder","Aaron","T."," ","Machowsky","Michael"," ","Oak Valley Stable, Lovingier, Terry C., Myrick, Bill, et al"," "," ","680","N"," ","0","N","7","7","4","1","1","1","0","1","5","5","50","100","150","0","150","100","0","0","0","0","0","320","N","0","inside,wkened late","speed, angled in, set pace, inside, fought back,wkened late","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","89","Tom Blakely & Monica Blakely","000000001127TE","000000000782JE"
"S","8","000006921366TB","Mi Arcobaleno (GB)","20030422","GB","TB","Gelding","Bay","Fantastic Filly (FR)","1998","TB","Rainbow Quest","1981","TB","Myrakalu (FR)","1988","TB","Blushing Groom (FR)","1974","TB","119","0","BL","","400","Solis","Alex","O."," ","Frankel","Robert","J.","Frankel, Robert and Scattaglia, Louis"," "," ","960","N"," ","0","N","5","5","10","9","10","9","0","6","6","6","10","0","10","0","50","100","910","970","720","0","710","420","N","0","off bit slow,inside","off bit slow, saved ground, unhurried early, lacked rally","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","88","R. Frankel Inc. and Louis Scattaglia","000000022651TE","000000001782JE"
"S","8","000006817449TB","Transduction Gold","20030328","KY","TB","Gelding","Dark Bay or Brown","Moondust Mink","1984","TB","Formal Gold","1993","TB","Great Above","1972","TB","Black Tie Affair (IRE)","1986","TB","119","0","BL","","400","Court","Jon","Kenton"," ","Glenney","John"," ","Glenney, John and Kim"," "," ","4470","N"," ","0","N","8","8","6","4","4","6","0","7","7","7","100","250","10","0","150","100","250","300","500","0","760","520","N","0","stalked pace, weakened","good position, stalked pace, 2 wide, weakened stretch","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","87","Dr. & Mrs. John Glenney","000000154092TE","000000000420JE"
"S","8","000006917522TB","Weft (IRE)","20030315","IRE","TB","Gelding","Bay","Lighthouse (GB)","1996","TB","Barathea (IRE)","1990","TB","Warning (GB)","1985","TB","Sadler's Wells","1981","TB","119","0","BL","","400","Arroyo, Jr.","Norberto"," "," ","Cassidy","James","M.","Cassidy","James","M.","4570","N"," ","0","N","6","6","9","10","9","10","0","9","8","8","0","10","0","0","50","75","920","960","730","0","1010","620","N","0","came out str,no rally","allowed to settle, 2 wide, came out stretch, no rally","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","86","Watership Down Stud","000000037522TE","000000072715JE"
"S","8","000006494696TB","Unbridled Harmony","20020330","KY","TB","Gelding","Bay","Waltzing With Deb","1994","TB","Anees","1997","TB","Robyn Dancer","1987","TB","Unbridled","1987","TB","119","0","BL","","400","Ochoa","Juan"," ","1","Spawr","William"," ","Farfellow Farms, Ltd."," "," ","2090","N"," ","0","N","1","1","8","8","7","7","0","8","9","9","100","150","10","0","100","300","810","660","510","0","910","695","N","0","3 wide, weakened","came off rail, chased, 3 wide, dropped back, weakened","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","85","FarFellow Farms Ltd.","000000001781TE","000000114765JE"
"S","8","000006516518TB","Turf Time","20020422","KY","TB","Colt","Chestnut","Onima","1995","TB","Theatrical (IRE)","1982","TB","Jade Hunter","1984","TB","Nureyev","1977","TB","124","0","BL","","400","Pedroza","Martin","A."," ","Canani","Julio","C.","Bishop","Roy","E.","270","N"," ","0","Y","2","2","5","3","3","3","0","10","10","10","50","50","150","0","0","0","200","250","200","0","1060","995","N","0","pulled,chased,wkened","pulled, chased, inside, bit off rail,bit crowded into lane,wkened","0.00","0.00","0.00","N","","","","","","","","","","","","N","0","N","","0","","82","Northwest Farms","000000000257TE","000000001452JE"
"E","1","Exacta","0","9-4","100","171669","9.70","0"
"E","1","Quinella","0","4-9","200","10875","6.20","0"
"E","1","Superfecta","0","9-4-1-6","100","61772","202.10","0"
"E","1","Trifecta","0","9-4-1","100","140127","77.60","0"
"E","2","Daily Double","0","9-4","200","93504","22.00","0"
"E","2","Exacta","0","4-3","100","172108","14.70","0"
"E","2","Quinella","0","3-4","200","12920","18.00","0"
"E","2","Superfecta","0","4-3-8-6","100","96591","659.90","0"
"E","2","Trifecta","0","4-3-8","100","147763","50.40","0"
"E","3","Pick 3","3","9-4-2","100","131215","31.70","0"
"E","3","Daily Double","0","4-2","200","22196","10.40","0"
"E","3","Exacta","0","2-3","100","179986","6.80","0"
"E","3","Quinella","0","2-3","200","15074","7.60","0"
"E","3","Trifecta","0","2-3-4","100","177846","53.70","0"
"E","4","Pick 3","3","4-2-5","100","65673","43.40","0"
"E","4","Daily Double","0","2-5","200","23948","28.20","0"
"E","4","Exacta","0","5-4","100","219093","56.40","0"
"E","4","Quinella","0","4-5","200","17444","66.60","0"
"E","4","Superfecta","0","5-4-1-9","100","138189","14052.80","0"
"E","4","Trifecta","0","5-4-1","100","185119","667.40","0"
"E","5","Pick 3","3","2-5-5","100","68361","67.10","0"
"E","5","Daily Double","0","5-5","200","28390","33.80","0"
"E","5","Exacta","0","5-2","100","256796","9.90","0"
"E","5","Consolation Pick 3","2","2-5-10","100","0","15.40","0"
"E","5","Quinella","0","2-5","200","18304","12.20","0"
"E","5","Superfecta","0","5-2-3-11","100","116955","508.80","0"
"E","5","Trifecta","0","5-2-3","100","211131","104.70","0"
"E","5","Consolation Double","0","5-10","200","0","8.20","0"
"E","6","Pick 3","3","5-5-9","100","91552","113.80","0"
"E","6","Daily Double","0","5-9","200","30488","40.20","0"
"E","6","Exacta","0","9-7","100","202617","14.10","0"
"E","6","Consolation Pick 3","2","5-10-5","100","0","5.70","0"
"E","6","Consolation Pick 3","2","5-10-10","100","0","5.70","0"
"E","6","Consolation Pick 3","2","5-5-5","100","0","22.40","0"
"E","6","Consolation Pick 3","2","5-5-10","100","0","22.40","0"
"E","6","Consolation Pick 3","2","5-10-9","100","0","29.10","0"
"E","6","Quinella","0","7-9","200","15291","9.40","0"
"E","6","Superfecta","0","9-7-2-1","100","80451","190.20","0"
"E","6","Trifecta","0","9-7-2","100","153167","26.10","0"
"E","6","Consolation Double","0","5-5","200","0","4.40","0"
"E","6","Consolation Double","0","5-10","200","0","4.80","0"
"E","7","Pick 3","3","5-9-7","100","63025","40.60","0"
"E","7","Daily Double","0","9-7","200","24799","22.00","0"
"E","7","Exacta","0","7-6","100","184636","7.00","0"
"E","7","Consolation Pick 3","2","5-5-7","100","0","8.10","0"
"E","7","Consolation Pick 3","2","5-10-7","100","0","8.10","0"
"E","7","Quinella","0","6-7","200","16303","6.80","0"
"E","7","Trifecta","0","7-6-2","100","204795","16.50","0"
"E","8","Pick 3","3","9-7-4","100","132324","38.70","0"
"E","8","Pick 4","4","5/10-9-7-4","100","440517","156.50","0"
"E","8","Pick 6","5","2-5-5/10-9-7-4","200","0","56.00","0"
"E","8","Pick 6","6","2-5-5/10-9-7-4","200","810916","2775.00","0"
"E","8","Daily Double","0","7-4","200","121560","21.00","0"
"E","8","Exacta","0","4-10","100","171669","15.30","0"
"E","8","Place Pick All","8","8-OF-8 CORRECT","100","37760","107.30","0"
"E","8","Quinella","0","4-10","200","10875","11.80","0"
"E","8","Superfecta","0","4-10-3-9","100","61772","2396.40","0"
"E","8","Trifecta","0","4-10-3","100","140127","384.80","0"
"A","0","ISW =  inter-state wagering","","0","4988431","","#"
"A","0","ITW = intra-state wagering","","0","3902645","","#"
"A","0","Track","DEL MAR","11122","1813968","","#"
"F","1","1","DOUBLE PARKED had speed outside then stalked alongside a rival, came three deep"
"F","1","2","into the stretch, gained the lead outside foes in upper stretch and pulled clear"
"F","1","3","under urging. EVANSTON off a bit slowly and bumped, settled off the inside then"
"F","1","4","outside a rival, came four wide into the stretch and picked up the place. HOT"
"F","1","5","OFF THE BENCH had good early speed and dueled inside, fought back into the"
"F","1","6","stretch, weakened some in the final furlong but held third. WALLSTREET WHISPER"
"F","1","7","angled in and dueled outside a rival on the backstretch and turn, was between"
"F","1","8","horses in upper stretch and was edged for the show. TOPPER COUNTRY chased inside"
"F","1","9","then off the rail leaving the backstretch, came three deep into the stretch and"
"F","1","10","lacked the needed rally. EL SALSERO broke in and bumped a foe, angled in and"
"F","1","11","stalked inside to the stretch and could not summon the necessary response. EL"
"F","1","12","SALVADOR bumped at the start, settled off the rail then chased inside, came out"
"F","1","13","some in the stretch and did not rally."
"F","2","1","A CONTROLLED CRASH prompted the pace three deep then outside a rival on the"
"F","2","2","second turn, took the lead in upper stretch and gamely prevailed under urging."
"F","2","3","CALIFORNIASTORMING pulled his way between foes to duel for the lead, took the"
"F","2","4","advantage off the rail on the second turn, fought back inside the winner through"
"F","2","5","the stretch and went willingly to the wire. FREEDOM EVENT threw his head a bit"
"F","2","6","at the start, went four wide into the first turn, stalked three deep then off"
"F","2","7","the rail and finished with interest. WINCENTIVE steadied in an awkward start,"
"F","2","8","saved ground chasing the pace, went around a rival into the stretch and lacked"
"F","2","9","the needed rally inside. LIDGETTIMATE HEAT chased outside or off the inside,"
"F","2","10","came three deep into the stretch and could not offer the necessary response."
"F","2","11","DADSALITTLEUNUSUAL chased off the rail then inside leaving the backstretch, came"
"F","2","12","out on the second turn, steadied at the spill past the quarter pole, came four"
"F","2","13","wide into the stretch and lacked the needed rally. JOLLY SPIRIT chased outside a"
"F","2","14","rival then a bit off the rail, was in a bit tight into the second turn, steadied"
"F","2","15","at the spill leaving that turn, came out three deep into the stretch and did not"
"F","2","16","rally. EVRYBODYCUTFOOTLOS stalked inside, split rivals into the second turn,"
"F","2","17","angled back in and weakened. THIS CATS ALION sped to the early lead, angled in"
"F","2","18","and dueled inside, dropped back fast on the second turn and gave way. ESROH"
"F","2","19","chased three deep then outside on the backstretch, moved up four wide on the"
"F","2","20","second turn then broke down nearing the stretch and unseated the rider. The"
"F","2","21","stewards conducted an inquiry into the incident before ruling ESROH broke down"
"F","2","22","on his own."
"F","3","1","MR. SPLASH sped to the early lead, set all the pace inside, opened up on the"
"F","3","2","final turn and won clear under a couple taps of the whip and steady handling."
"F","3","3","KEY OF SOLOMON (IRE) chased a bit off the rail then inside, came out into the"
"F","3","4","last turn and four wide into the stretch, drifted in through the drive but was"
"F","3","5","second best. CUMMISKEY (IRE) chased outside a rival then inside, remained on the"
"F","3","6","rail and bested the others. TOTALLY PLATINUM saved ground chasing the pace, came"
"F","3","7","out in the lane and lacked the needed rally. STEAL YOUR THUNDER allowed to"
"F","3","8","settle outside a rival, also came out in the stretch and could not summon the"
"F","3","9","necessary response. IN EXCELSIS stalked outside a rival, went three deep on the"
"F","3","10","last turn and did not rally. CARELESS CANDIDATE stalked inside then outside a"
"F","3","11","rival, was a bit off the rail leaving the final turn and weakened."
"F","4","1","LADY EAGLE dueled between horses, inched away on the turn and drew off in the"
"F","4","2","stretch under a couple cracks of the whip and brisk handling. PEACE OF THE WAGER"
"F","4","3","settled outside a rival then inside on the turn, split horses in deep stretch"
"F","4","4","and gained the place. WARREN'S MISSJONES saved ground stalking the pace, came"
"F","4","5","off the rail in the lane and edged rivals for third. ST. JAMES RIVER off a bit"
"F","4","6","slowly, settled out from the inside, moved up outside on the turn, angled in"
"F","4","7","then came out in the stretch and was edged for the show. SUN STREAKED forced the"
"F","4","8","pace four wide between horses, stalked between foes on the turn and weakened."
"F","4","9","TARA'S TORMENTA close up five wide on the backstretch, stalked four wide on the"
"F","4","10","turn, continued off the rail into the stretch and lacked a further response."
"F","4","11","SHADYLADYCARSON prompted the pace inside on the backstretch, stalked along the"
"F","4","12","rail on the turn and weakened in the final furlong. CLASSY DISH sent between"
"F","4","13","foes to chase the pace, continued off the rail on the turn and four wide into"
"F","4","14","the stretch and could not offer the necessary late kick. A TRUE ANGEL allowed to"
"F","4","15","settle off the rail, angled in some on the turn and did not rally. WHISPERING"
"F","4","16","SHADOW dueled three deep between foes then stalked between rivals on the turn"
"F","4","17","and had little left for the stretch. WHISPERLEE squeezed a bit at the start,"
"F","4","18","settled off the rail, angled in on the backstretch and was outrun. COY CRYSTAL"
"F","4","19","off a bit slowly, chased inside on the backstretch and turn and weakened in the"
"F","4","20","lane."
"F","5","1","CHULLA ISABELLA stalked off the rail, moved up outside on the turn and into the"
"F","5","2","stretch, gained the lead and inched away then held under urging. JAMAICAN MUSIC"
"F","5","3","chased inside then a bit off the rail, split rivals leaving the turn, came out"
"F","5","4","in the stretch and finished well. RUN GOLDIE RUN chased inside, went around a"
"F","5","5","rival leaving the turn, angled back in and bested the rest. LAZER PARK stalked"
"F","5","6","the pace outside on the backstretch and turn, came four wide into the stretch"
"F","5","7","and was edged for the show. KENTUCKY SOUVENIR angled in and dueled outside a"
"F","5","8","rival, inched away on the backstretch, kicked clear on the turn and weakened in"
"F","5","9","the stretch. SHESTOTHESTARS chased outside a rival then a bit off the rail on"
"F","5","10","the backstretch and turn and weakened. MARCIAMARCIAMARCIA unhurried outside on"
"F","5","11","the backstretch and turn, came four wide into the stretch and did not rally."
"F","5","12","GOTCHA NOW settled outside chasing the pace, came three deep into the stretch"
"F","5","13","and lacked a further response. DEVIL'S MAJESTY stalked the pace outside, came"
"F","5","14","four wide into the stretch and weakened. MOTHER MARIA broke a bit slowly,"
"F","5","15","settled inside, came out into the stretch and failed to menace. SEXY OPERATOR"
"F","5","16","angled in and dueled inside then stalked along the rail, dropped back on the"
"F","5","17","turn and gave way."
"F","6","1","STALKING TIGER close up chasing the pace outside then four wide into and on the"
"F","6","2","turn, came three deep into the stretch and wore down the runner-up under urging."
"F","6","3","TWICE AS BAD angled in and dueled outside a rival, fought back a bit off the"
"F","6","4","rail through the final furlong and held on well but was worn down late. BONUS"
"F","6","5","PACK stalked inside, came out into the stretch, went around a rival in"
"F","6","6","midstretch, angled in and continued willingly, then did not return to be"
"F","6","7","unsaddled when broke down and was vanned off. GREAT ACTION saved ground off the"
"F","6","8","pace, came out past midstretch and lacked the needed rally. SMOKIN FOREST had"
"F","6","9","good early speed off the rail, angled in and dueled inside, fought back in the"
"F","6","10","stretch but weakened. TALKING TO JOHN close up stalking the pace between foes,"
"F","6","11","came three deep into the stretch and weakened. INDIAN WEAVER stalked the pace a"
"F","6","12","bit off the rail on the backstretch and turn and also weakened in the lane."
"F","6","13","DAYWOOD allowed to settle off the inside, angled in some on the turn, came out"
"F","6","14","in the stretch and failed to menace."
"F","7","1","SPOT THE DIPLOMAT broke alertly, dueled outside a rival, put a head in front on"
"F","7","2","the turn, battled between foes in midstretch, inched clear under urging and held"
"F","7","3","gamely. RIVER ECHO chased off the rail early, went between foes into and on the"
"F","7","4","turn, came out into the stretch, bid three deep in midstretch and continued"
"F","7","5","willingly and just edged a rival for second. TWIN FIN stalked inside, dropped"
"F","7","6","back into the turn, came out on the bend and three deep into the stretch and"
"F","7","7","just missed the place. ZONING IN had good early speed off the rail then angled"
"F","7","8","in, dueled inside, fought back on the turn and past midstretch and weakened"
"F","7","9","late. HOT ROD stalked outside a rival then inside on the turn and lacked the"
"F","7","10","needed rally. RUSH WITH THUNDER bobbled and veered out sharply at the start and"
"F","7","11","nearly unseated the rider, settled off the rail then moved up three deep leaving"
"F","7","12","the backstretch, continued outside on the turn and had little left for the"
"F","7","13","stretch."
"F","8","1","VICTORY SIGN chased outside a rival then between horses on the second turn, came"
"F","8","2","out into the stretch, drifted inward in deep stretch, rallied alongside the"
"F","8","3","runner-up and gamely prevailed under urging. BIG MISTAKE wide in the chute and"
"F","8","4","three deep in the stretch the first time, angled in and saved ground chasing the"
"F","8","5","pace, moved up along the rail on the second turn, bid between horses in the"
"F","8","6","stretch and continued willingly to the wire. A BIG TO'DO saved ground chasing"
"F","8","7","the pace, came out in the stretch and finished with interest. MEDZENDEEKRON"
"F","8","8","pulled his way along to prompt the pace outside a rival then stalked off the"
"F","8","9","rail, continued outside a foe into the stretch, steadied behind the winner in"
"F","8","10","deep stretch and lacked the needed rally. SORCERERS SPELL sped to the early"
"F","8","11","lead, angled in and set the pace inside, inched away on the second turn, held on"
"F","8","12","well to deep stretch and weakened late. MI ARCOBALENO (GB) off a bit slowly,"
"F","8","13","saved ground off the pace and improved position in the stretch. TRANSDUCTION"
"F","8","14","GOLD was in a good position stalking the pace outside a rival and weakened in"
"F","8","15","the stretch. WEFT (IRE) allowed to settle outside a rival off the pace, came out"
"F","8","16","in the stretch and did not rally. UNBRIDLED HARMONY came off the rail nearing"
"F","8","17","the first turn, stalked outside then three deep into and on the second turn and"
"F","8","18","into the stretch and weakened. TURF TIME pulled his way along inside to chase"
"F","8","19","the pace, came a bit off the rail leaving the backstretch, was outside on the"
"F","8","20","second turn and a bit crowded behind the winner into the stretch and also"
"F","8","21","weakened. A claim of foul by the rider of MEDZENDEEKRON against the winner for"
"F","8","22","alleged interference in deep stretch was not allowed by the stewards, who ruled"
"F","8","23","the incident did not alter the original order of finish."
